Collect_dt,Sampling,Lat,Lon,geometry,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,sn_AS,sn_B,sn_CN,sn_BA,sn_FE,sn_HG,sn_MN,sn_CU,sn_NI,sn_ZN,vo_NH3_N,vo_Tot P,vo_TDS,vo_FEC_COL,vo_Cl,vo_F,vo_SO4,vo_As sol,vo_Ba tot,vo_Cu sol,vo_Fe sol,vo_Mn sol,vo_Ni sol,vo_Zn sol,vo_Hg LL,vo_Ca tot,vo_Mg tot,vo_Hardness,vo_B tot,vo_CN,HPI,year,month,HPI_Q_As_sol,HPI_Q_B_tot,HPI_Q_Ba_tot,HPI_Q_Fe_sol,HPI_Q_Hg_LL,HPI_Q_Mn_sol,HPI_Q_Cu_sol,HPI_Q_Ni_sol,HPI_Q_Zn_sol
2023-08-28,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),11.23,8.3,2.106,0.3,1.35,1.1,350.0,7.0,4.0,5.92,0.005,9.0,37.7,89.029,0.282,53.402,131.3,0.00229,0.02521,0.002,0.02,0.002,0.002,0.01,2.907e-06,45.78,18.33,190.0,0.11287,0.36,40.1,0.022,5,1,1.2e-05,6.752539315989713,0.025995516641037365,0.1417805390415277,0.20583150298095373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21315644638552,2023,8,0.6361111111111111,0.28147132169576056,0.5042,2.0,24.224999999999998,0.029618487303940445,7.6936343586368094,1.410630833766401,4.858342797470285
2023-08-28,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),7.87,8.1,2.469,0.3,1.02,1.6,448.0,16.0,7.0,5.5,0.005,50.0,67.6,107.961,0.378,96.262,148.8,0.00256,0.02735,0.002,0.02,0.00209,0.002,0.01,3.97e-06,49.81,19.96,207.0,0.15082,0.36,40.1,0.022,5,1,1.2e-05,7.198746238744565,0.028181497694749754,0.1524410701975218,0.221332705583777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06663337943998,2023,8,0.7111111111111111,0.37610972568578555,0.5469999999999999,2.0,33.083333333333336,0.0290328333668904,7.096854899846584,1.311982392545886,4.518085103430358
2023-08-28,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),8.85,8.0,2.515,0.3,1.0,1.29,460.0,8.0,4.0,5.0,0.005,50.0,26.5,111.096,0.384,95.286,151.3,0.00257,0.02491,0.002,0.02035,0.002,0.002,0.01,2.0830000000000002e-06,51.96,20.21,213.0,0.15065,0.36,40.1,0.022,5,1,1.2e-05,7.3539869957583255,0.02895050026009531,0.15617093889994604,0.22675661078015727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.351272859299865,2023,8,0.7138888888888889,0.3756857855361596,0.49820000000000003,2.035,17.358333333333334,0.027196131855462505,6.908343489859321,1.2806479964120208,4.41001475793581
2023-08-28,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),7.24,8.0,2.292,0.3,1.0,1.51,458.0,11.0,4.0,5.0,0.005,40.0,15.7,117.147,0.353,91.591,154.5,0.0031,0.02799,0.002,0.02,0.002,0.00226,0.01,4.185e-06,50.99,20.23,211.0,0.16151,0.36,40.1,0.022,5,1,1.2e-05,7.302364666992783,0.028694306946085525,0.15492946955806228,0.2249512669804034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.85745086448086,2023,8,0.8611111111111112,0.4027680798004987,0.5598,2.0,34.875,0.027388388435874,6.970023718495281,1.458728288715291,4.445407280533853
2023-08-28,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),5.3,7.4,3.478,0.3,1.0,0.52,386.0,6.0,4.0,5.0,0.005,9.0,5.2,108.211,0.382,72.617,139.0,0.002,0.02231,0.002,0.02,0.00503,0.0031,0.01,2.9060000000000002e-06,49.79,18.31,200.0,0.13971,0.36,40.1,0.022,5,1,1.2e-05,7.016182958277888,0.027282695267995333,0.14806842373043963,0.21497434506501417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20520086846855,2023,8,0.5555555555555556,0.34840399002493766,0.4462,2.0,24.21666666666667,0.07169140300233286,7.330654029428506,2.093626663875066,4.651717858228955
2023-09-05,WW_109,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),5.38,7.9,12.465,0.3,1.0,2.18,604.0,9.0,4.0,6.67,0.005,270.0,1.9,166.985,0.531,80.464,141.3,0.0021,0.03139,0.00303,0.02545,0.01261,0.00544,0.01265,1.5109999999999998e-06,61.89,27.22,267.0,0.24085,0.36,40.1,0.022,5,1,1.2e-05,8.705581116686133,0.03581918670867867,0.18906868511273847,0.274604032800089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.588747843343253,2023,9,0.5833333333333334,0.6006234413965087,0.6278,2.545,12.591666666666665,0.14484960660271376,8.459153538697901,2.87726124331812,4.606633002075816
2023-09-05,WW_109,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333),5.38,7.9,12.465,0.3,1.0,2.18,604.0,9.0,4.0,6.67,0.005,270.0,1.9,166.985,0.531,80.464,141.3,0.0021,0.03139,0.00303,0.02545,0.01261,0.00544,0.01265,1.5109999999999998e-06,61.89,27.22,267.0,0.24085,0.36,40.1,0.022,5,1,1.2e-05,8.705581116686133,0.03581918670867867,0.18906868511273847,0.274604032800089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.588747843343253,2023,9,0.5833333333333334,0.6006234413965087,0.6278,2.545,12.591666666666665,0.14484960660271376,8.459153538697901,2.87726124331812,4.606633002075816
2023-09-05,WW_22,41.82093333,-87.8109,POINT (-87.8109 41.82093333),7.7,8.2,9.792,0.3,1.0,0.95,644.0,4.0,4.0,6.7,0.005,150.0,2.9,182.964,0.506,78.316,157.0,0.00235,0.03649,0.00278,0.02413,0.00838,0.00504,0.01,1.026e-06,60.37,26.31,259.0,0.22346,0.36,40.1,0.022,5,1,1.2e-05,8.510062340282882,0.034807100565753715,0.18426492604437403,0.2676164524136827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.548841968731088,2023,9,0.6527777777777778,0.5572568578553616,0.7298,2.413,8.549999999999999,0.09847166407151657,7.986876110948488,2.7351922626806826,3.736691040408067
2023-09-05,WW_23,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),6.82,8.3,8.135,0.3,1.0,0.63,646.0,9.0,4.0,7.15,0.005,20.0,4.2,184.795,0.468,82.255,166.0,0.00274,0.04103,0.00293,0.02,0.00896,0.00497,0.01,1.619e-06,67.44,29.82,291.0,0.21345,0.36,40.1,0.022,5,1,1.2e-05,9.283477786018695,0.038845148365122664,0.20335017264486907,0.2953795664796352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.488154185925554,2023,9,0.7611111111111111,0.5322942643391521,0.8206,2.0,13.491666666666667,0.09651555383149764,7.542769491982986,2.4440598871187644,3.3854745333880247
2023-09-05,WW_91,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),9.56,8.5,6.446,0.3,1.0,0.48,668.0,8.0,6.0,6.58,0.005,10.0,2.0,195.669,0.443,74.462,168.2,0.00221,0.03909,0.00256,0.02,0.00404,0.00362,0.01,1.014e-06,61.33,28.62,271.0,0.20225,0.36,40.1,0.022,5,1,1.2e-05,8.802782616931601,0.0363245695170192,0.19146222291622209,0.2780857913285298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.448545998276597,2023,9,0.613888888888889,0.5043640897755611,0.7817999999999999,2.0,8.45,0.04589457874637632,7.04757147583142,1.8907124052267998,3.5960125658437643
2023-09-05,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),7.01,7.7,4.879,0.3,1.0,0.86,484.0,5.0,4.0,5.01,0.005,10.0,9.9,110.506,0.422,78.413,137.3,0.002,0.02054,0.002,0.02,0.00246,0.0031,0.01,1.761e-06,51.4,19.63,209.0,0.1468,0.36,40.1,0.022,5,1,1.2e-05,7.2506182447020615,0.02843797323151677,0.1536861866714078,0.2231433082038709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.669556498961862,2023,9,0.5555555555555556,0.3660847880299252,0.41079999999999994,2.0,14.674999999999999,0.03392814125605761,7.032849998548676,2.0170973508686405,4.481425000145502
2023-09-11,WW_112,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),7.56,8.2,0.5,0.3,1.0,0.15,182.0,10.0,4.0,5.0,0.005,1100.0,2.3,21.417,0.114,24.559,110.4,0.002,0.02384,0.002,0.02,0.0027,0.002,0.01,2.9230000000000002e-06,36.9,12.98,146.0,0.02527,0.36,40.1,0.022,5,1,1.2e-05,5.546820156842146,0.020281966965993915,0.11345760005095071,0.1646569603642585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.344865547655935,2023,9,0.5555555555555556,0.06301745635910225,0.4768,2.0,24.358333333333334,0.048676537613527644,9.860976518467524,1.7627730527543812,6.073232481565149
2023-09-11,WW_36,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),7.03,7.1,4.439,4.612,6.16,4.32,390.0,6.0,4.0,6.72,0.005,530.0,1.0,95.899,0.586,41.311,151.6,0.002,0.01842,0.00235,0.03114,0.03834,0.002,0.02088,1.813e-06,47.96,17.64,192.0,0.18415,0.36,40.1,0.022,5,1,1.2e-05,6.805543827038553,0.02625325929645191,0.14304211280789578,0.20766583385283416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.103385610335982,2023,9,0.5555555555555556,0.45922693266832915,0.36839999999999995,3.114,15.108333333333334,0.5633642361933584,8.951269529865952,1.3981896385199382,10.054614961263661
2023-09-11,WW_96,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),7.93,8.1,7.735,0.3,1.28,0.27,424.0,5.0,4.0,6.22,0.005,1400.0,3.9,167.478,0.4,44.397,140.1,0.002,0.03026,0.00292,0.02747,0.00519,0.00221,0.01,1.769e-06,51.0,21.94,218.0,0.13184,0.36,40.1,0.022,5,1,1.2e-05,7.482509405957037,0.029590378376481083,0.15926680590167633,0.23125871397898634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.737467382223524,2023,9,0.5555555555555556,0.3287780548628429,0.6052,2.7470000000000003,14.741666666666665,0.06936175711143236,9.868072529687094,1.3876086655271709,4.3241613809668875
2023-09-11,WW_73,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),6.42,7.4,6.871,0.3,1.08,2.02,532.0,9.0,4.0,5.0,0.005,470.0,1.4,90.745,0.481,39.535,124.3,0.002,0.02122,0.002,0.03307,0.00823,0.00231,0.01787,1.8000000000000001e-06,47.44,17.32,190.0,0.13837,0.36,40.1,0.022,5,1,1.2e-05,6.752539315989713,0.025995516641037365,0.1417805390415277,0.20583150298095373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.994443263836319,2023,9,0.5555555555555556,0.34506234413965087,0.4244,3.3070000000000004,15.0,0.12188007525571491,7.6936343586368094,1.6292786130001933,8.6818585790794
2023-09-11,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),4.02,7.3,4.289,0.308,1.28,1.09,362.0,8.0,4.0,5.28,0.005,100.0,4.0,100.044,0.407,93.685,121.5,0.002,0.02004,0.002,0.02,0.00897,0.00259,0.01,3.196e-06,47.02,17.27,189.0,0.13735,0.36,40.1,0.022,5,1,1.2e-05,6.72598410814221,0.025866586597762333,0.1411489861754568,0.20491323321105165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.619908326450375,2023,9,0.5555555555555556,0.34251870324189526,0.4008,2.0,26.633333333333333,0.13336338379303148,7.731982696831812,1.8349405618687704,4.880114301695898
2023-09-11,WW_37,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),7.05,7.3,7.882,0.573,1.74,2.94,394.0,10.0,4.0,5.54,0.005,930.0,1.9,94.695,0.508,40.472,122.1,0.002,0.02091,0.002,0.02621,0.00834,0.002,0.01804,3.5249999999999997e-06,47.73,17.43,191.0,0.14823,0.36,40.1,0.022,5,1,1.2e-05,6.77905914495626,0.02612440746821505,0.142411580222232,0.20674903504475609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.360066103799536,2023,9,0.5555555555555556,0.3696508728179551,0.4182,2.621,29.374999999999996,0.12302592176386466,7.6556760279954785,1.404380175319323,8.725554630083176
2023-09-18,WW_100,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),7.54,7.9,1.168,0.3,1.0,0.18,186.0,4.0,4.0,5.0,0.005,4500.0,1.7,30.412,0.166,26.751,111.3,0.002,0.02176,0.00321,0.02,0.002,0.002,0.01,2.27e-06,34.29,12.23,136.0,0.03989,0.36,40.1,0.022,5,1,1.2e-05,5.260600362527936,0.018970429767815232,0.10684765455037327,0.15504988064106426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.911621457384275,2023,9,0.5555555555555556,0.09947630922693267,0.43520000000000003,2.0,18.916666666666664,0.038018474359814654,16.9210715797594,1.87182396133656,6.449537373814363
2023-09-18,WW_108,41.8459,-87.66064167,POINT (-87.66064167 41.8459),6.5,7.3,3.969,0.3,1.0,0.61,298.0,7.0,4.0,5.0,0.005,6200.0,1.6,73.017,0.336,34.303,121.2,0.002,0.02321,0.00239,0.02,0.00642,0.002,0.01122,4.997e-06,40.93,14.62,162.0,0.08731,0.36,40.1,0.022,5,1,1.2e-05,5.9946891640628985,0.022369787419653005,0.1238912911645553,0.17982331147665134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6167994026463,2023,9,0.5555555555555556,0.21773067331670823,0.46420000000000006,2.0,41.64166666666666,0.10709479381327668,10.684053250771004,1.6143184732359868,6.239458003450698
2023-09-18,WW_99,41.83855,-87.66398333,POINT (-87.66398333 41.83855),4.6,7.4,2.097,0.317,1.1,0.34,288.0,9.0,6.0,5.0,0.005,130.0,21.9,69.18,0.319,31.998,126.3,0.002,0.02138,0.002,0.0218,0.00495,0.002,0.01,,40.75,14.32,161.0,0.08531,0.36,40.1,0.022,5,1,1.2e-05,5.967036429923233,0.022239660370787784,0.12324399505914195,0.17888234683822354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005427245433585894,2023,9,0.5555555555555556,0.21274314214463835,0.4276,2.18,,0.08295575296267603,8.992943087507928,1.6227971180585685,5.590266550473946
2023-09-18,WW_75,41.819575,-87.74331389,POINT (-87.74331389 41.819575),6.24,7.3,2.02,0.3,1.0,0.31,256.0,7.0,4.0,5.0,0.005,330.0,3.6,52.651,0.234,27.998,110.7,0.002,0.02168,0.002,0.02493,0.00674,0.002,0.01,3.524e-06,35.45,12.39,140.0,0.05406,0.36,40.1,0.022,5,1,1.2e-05,5.375707274886431,0.01949569157063763,0.10950032166769891,0.15890523459971334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.34873371157736,2023,9,0.5555555555555556,0.13481296758104738,0.43360000000000004,2.493,29.366666666666667,0.12537885073257438,10.258676860749022,1.826478652792828,6.293058894623752
2023-09-18,WW_41,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),7.23,7.0,5.683,0.3,1.0,0.64,354.0,4.0,4.0,5.0,0.005,25000.0,2.6,83.036,0.319,44.028,113.0,0.002,0.01437,0.002,0.02129,0.00852,0.00231,0.01,1.992e-06,39.25,13.97,156.0,0.11439,0.36,40.1,0.022,5,1,1.2e-05,5.828112753660229,0.02158831800985663,0.11999813241617953,0.1741640003389852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.592925830989113,2023,9,0.5555555555555556,0.28526184538653365,0.2874,2.129,16.6,0.14618797473760584,9.264269680884148,1.9250299596233877,5.741714694504282
2023-09-18,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),6.02,7.5,4.693,0.3,1.0,1.14,436.0,11.0,4.0,5.15,0.005,1000.0,9.5,103.451,0.376,70.398,135.0,0.00217,0.02101,0.002,0.02134,0.00839,0.00222,0.01,7.513e-06,45.78,17.56,187.0,0.13767,0.36,40.1,0.022,5,1,1.2e-05,6.672766613930588,0.02560860798243202,0.1398843328491439,0.20307446249704017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.570963816937684,2023,9,0.6027777777777777,0.3433167082294264,0.4202,2.1340000000000003,62.608333333333334,0.12573495351215164,7.809873935248793,1.5870254765371938,4.924302089508547
2023-09-18,WW_48,41.67955,-87.99958889,POINT (-87.99958889 41.67955),6.43,7.3,4.715,0.3,1.0,1.09,420.0,18.0,4.0,5.0,0.005,8400.0,5.6,97.275,0.368,71.71,115.8,0.002,0.01917,0.002,0.03251,0.00905,0.0026,0.01,5.432000000000001e-06,41.6,15.49,168.0,0.13255,0.36,40.1,0.022,5,1,1.2e-05,6.159709749455786,0.023149585302514375,0.12776230225565272,0.18545069856651558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.23885622777627,2023,9,0.5555555555555556,0.3305486284289277,0.3834,3.251,45.26666666666667,0.14692250719767394,8.63946361830841,2.035029076728277,5.392268714702793
2023-09-25,WW_86,41.63131944,-87.5391,POINT (-87.5391 41.63131944),6.31,7.5,8.219,0.3,2.81,0.4,734.0,19.0,6.0,6.08,0.005,660.0,23.9,151.482,0.578,144.149,211.1,0.002,0.0312,0.002,0.04831,0.02549,0.00315,0.01,3.0692e-05,80.75,35.98,350.0,0.26923,0.36,40.1,0.022,5,1,1.2e-05,10.655587909277768,0.04622508534811008,0.23772378822291854,0.34539239683974593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.6673080184482,2023,9,0.5555555555555556,0.6713965087281796,0.6239999999999999,4.8309999999999995,255.76666666666665,0.23921720900829865,4.3266550725401105,1.3250672234139982,2.8952577102152506
2023-09-25,WW_56,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),7.75,8.0,0.622,0.3,1.0,0.15,312.0,9.0,4.0,5.0,0.005,70.0,11.1,74.33,0.205,47.123,119.1,0.002,0.02608,0.002,0.02,0.002,0.002,0.01,5.6539999999999996e-06,39.89,15.88,165.0,0.07656,0.36,40.1,0.022,5,1,1.2e-05,6.077389466920496,0.02275989124685149,0.12582950657691064,0.18264091116896033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.08708961770779,2023,9,0.5555555555555556,0.19092269326683292,0.5216000000000001,2.0,47.11666666666666,0.03290886672453839,8.787388209847759,1.5894523108358072,5.4752245463498825
2023-09-25,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),6.85,7.5,5.123,0.3,1.0,1.06,430.0,9.0,4.0,5.0,0.005,190.0,6.7,93.186,0.305,58.737,132.5,0.0021,0.02329,0.002,0.02059,0.01061,0.002,0.01,4.463e-06,52.15,18.17,205.0,0.14333,0.36,40.1,0.022,5,1,1.2e-05,7.1467471264956455,0.027924878885870776,0.15119409967649813,0.2195194296524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.172339939118835,2023,9,0.5833333333333334,0.35743142144638407,0.46580000000000005,2.059,37.19166666666666,0.1484591494872512,7.162072244517219,1.3228029428921448,4.555405421666553
2023-09-25,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),6.26,7.5,3.784,0.3,1.15,0.98,502.0,10.0,4.0,5.0,0.005,700.0,6.8,98.862,0.36,84.4,143.0,0.00209,0.02586,0.002,0.02192,0.01555,0.002,0.01,4.4260000000000005e-06,49.42,19.47,204.0,0.14936,0.36,40.1,0.022,5,1,1.2e-05,7.12069942055644,0.027796515293353013,0.1505699126372909,0.21861177981762728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.86413498813365,2023,9,0.5805555555555556,0.37246882793017455,0.5172000000000001,2.1919999999999997,36.88333333333333,0.21837742448599046,7.195146509887376,1.328286617803795,4.574318917462869
2023-09-25,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),6.27,7.5,3.398,0.3,1.46,1.32,452.0,14.0,4.0,5.0,0.005,130.0,6.8,105.727,0.343,74.006,149.8,0.00213,0.02407,0.002,0.02777,0.01708,0.002,0.01,3.856e-06,54.84,20.49,221.0,0.16186,0.36,40.1,0.022,5,1,1.2e-05,7.559264095915987,0.029973896998331688,0.16111906773709614,0.2339523934930353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.11787947677169,2023,9,0.5916666666666667,0.40364089775561096,0.4814,2.777,32.13333333333333,0.2259479201054471,6.672472385260141,1.241318006670367,4.274373880384215
2023-09-25,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),5.98,7.5,3.91,0.3,1.45,1.14,470.0,10.0,4.0,5.02,0.005,60.0,6.7,106.653,0.361,70.654,159.3,0.00203,0.02482,0.002,0.02484,0.01649,0.00213,0.01,2.541e-06,54.02,20.51,219.0,0.17112,0.36,40.1,0.022,5,1,1.2e-05,7.50812385561571,0.02971825160787901,0.15988466007603788,0.23215723234202695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.165810688421722,2023,9,0.563888888888889,0.4267331670822942,0.49639999999999995,2.484,21.175,0.2196287690121985,6.729871011219761,1.332210356507632,4.307425574951481
2023-09-25,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),5.22,7.1,4.836,0.3,1.82,0.98,508.0,6.0,4.0,5.11,0.005,360.0,1.9,100.853,0.377,59.077,130.7,0.002,0.01755,0.002,0.02414,0.02288,0.00407,0.01,1.6499999999999999e-06,49.52,17.29,195.0,0.14495,0.36,40.1,0.022,5,1,1.2e-05,6.884789271406697,0.026639582924396433,0.1449306893814502,0.21041187450317608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.74513670079971,2023,9,0.5555555555555556,0.3614713216957606,0.351,2.414,13.75,0.33232680185322755,7.50762504681861,2.808238901898801,4.752583485894972
2023-10-02,WW_109,41.82281111,-87.84154444,POINT (-87.84154444 41.82281111),6.81,6.9,6.756,0.3,1.0,1.54,556.0,10.0,4.0,5.96,0.005,600.0,17.5,157.403,0.405,63.542,151.1,0.002,0.03004,0.00223,0.03833,0.01375,0.00281,0.01,2.4489999999999998e-06,51.02,22.13,219.0,0.18219,0.36,40.1,0.022,5,1,1.2e-05,7.50812385561571,0.02971825160787901,0.15988466007603788,0.23215723234202695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3999488897335,2023,10,0.5555555555555556,0.45433915211970066,0.6008,3.833,20.40833333333333,0.1831349650647501,7.503806177510035,1.7575169491955147,4.307425574951481
2023-10-02,WW_109,41.82283333,-87.84156667,POINT (-87.84156667 41.82283333),6.81,6.9,6.756,0.3,1.0,1.54,556.0,10.0,4.0,5.96,0.005,600.0,17.5,157.403,0.405,63.542,151.1,0.002,0.03004,0.00223,0.03833,0.01375,0.00281,0.01,2.4489999999999998e-06,51.02,22.13,219.0,0.18219,0.36,40.1,0.022,5,1,1.2e-05,7.50812385561571,0.02971825160787901,0.15988466007603788,0.23215723234202695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3999488897335,2023,10,0.5555555555555556,0.45433915211970066,0.6008,3.833,20.40833333333333,0.1831349650647501,7.503806177510035,1.7575169491955147,4.307425574951481
2023-10-02,WW_22,41.82093333,-87.8109,POINT (-87.8109 41.82093333),8.59,8.0,6.56,0.3,1.0,0.53,626.0,7.0,4.0,5.52,0.005,310.0,4.1,165.983,0.397,59.031,163.2,0.002,0.03688,0.002,0.03109,0.00815,0.00272,0.01,2.137e-06,54.01,22.56,228.0,0.15189,0.36,40.1,0.022,5,1,1.2e-05,7.737341363916446,0.03086761132757008,0.16542607187917036,0.24021610182300818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.801253730542964,2023,10,0.5555555555555556,0.3787780548628429,0.7376,3.109,17.808333333333334,0.10533333889090135,6.479283345820986,1.6442390060417613,4.162918274049765
2023-10-02,WW_23,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),8.51,8.0,6.117,0.3,1.0,0.43,624.0,24.0,4.0,5.38,0.005,340.0,12.3,169.593,0.385,68.472,164.5,0.00207,0.03996,0.002,0.0277,0.01539,0.00287,0.01,4.241e-06,55.88,25.19,243.0,0.15244,0.36,40.1,0.022,5,1,1.2e-05,8.114355152506995,0.03277744077123523,0.17458783691291713,0.2535409508996351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32547309354255,2023,10,0.575,0.38014962593516205,0.7992000000000001,2.77,35.34166666666666,0.18966386990400752,6.101757650814387,1.643871675568975,3.9441360318785463
2023-10-02,WW_91,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),12.8,7.4,3.963,0.3,1.0,0.35,516.0,9.0,4.0,5.89,0.005,50.0,30.3,155.305,0.345,57.02,156.4,0.002,0.03367,0.002,0.0259,0.00418,0.00228,0.01,4.068e-06,51.22,22.26,220.0,0.13043,0.36,40.1,0.022,5,1,1.2e-05,7.533708696074601,0.029846091094418804,0.16050207992870014,0.2330551244199321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.88349004067998,2023,10,0.5555555555555556,0.32526184538653363,0.6734,2.59,33.9,0.05548396106924026,6.701045016826336,1.420542338773955,4.290830345348437
2023-10-02,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),5.32,7.3,4.463,0.3,1.0,0.72,464.0,8.0,4.0,5.0,0.005,40.0,3.3,111.871,0.425,79.103,139.3,0.002,0.02105,0.002,0.0236,0.0129,0.00275,0.01,1.918e-06,47.7,17.89,193.0,0.18398,0.36,40.1,0.022,5,1,1.2e-05,6.831993591512333,0.02638207234057735,0.14367213985418925,0.20858190380568567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.976949263371846,2023,10,0.5555555555555556,0.4588029925187032,0.421,2.36,15.983333333333333,0.18881750732357538,7.580905602035931,1.9140802126222485,4.79427976135263
2023-10-09,WW_112,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),7.95,7.8,0.5,0.3,1.0,0.15,240.0,7.0,4.0,5.0,0.005,40.0,4.6,16.758,0.128,25.73,116.1,0.002,0.02443,0.002,0.02,0.002,0.002,0.01,1.797e-06,35.76,12.16,139.0,0.02654,0.36,40.1,0.022,5,1,1.2e-05,5.347009540779062,0.019364458413232765,0.10883826193081313,0.15794299149482974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.969311002740366,2023,10,0.5555555555555556,0.06618453865336658,0.48860000000000003,2.0,14.974999999999998,0.037404085119859334,10.328200031834061,1.8375890652051854,6.331398376943715
